date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-27,MONTHLY,M,144,85,001,상의,4306299,브론슨,Blue Chambray Work Shirt KR Ver. Light Indigo,49950,74000,33,판매 1.6만개,156명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240807/4306299/4306299_17737170274339_500.jpg,https://www.musinsa.com/products/4306299
2026-09-27,MONTHLY,M,145,86,003,바지,5773115,어널러코드,브루니 커브드 코튼 팬츠 (3color),42400,53000,20,판매 2.7만개,430명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251125/5773115/5773115_17641308796401_500.png,https://www.musinsa.com/products/5773115
2026-09-27,MONTHLY,M,149,87,001,상의,4711529,로템버,[데일리룸 X 로템버] 오디너리 크롭 스트라이프 셔츠 [WHITE] 단품/SET,44400,74000,40,판매 2.1만개,267명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250110/4711529/4711529_17727599688374_500.jpg,https://www.musinsa.com/products/4711529
2026-09-27,MONTHLY,M,150,88,002,아우터,1620287,폴로 랄프 로렌,바이스윙 윈드브레이커 - 블랙,350550,369000,5,판매 1만개,201명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200923/1620287/1620287_2_500.jpg,https://www.musinsa.com/products/1620287
2026-09-27,MONTHLY,M,154,89,002,아우터,6928720,무센트,포즌 믹스 레터링 후드집업 남녀공용,41340,120500,66,판매 2.8천개,182명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260727/6928720/6928720_17878813907976_500.jpg,https://www.musinsa.com/products/6928720
2026-09-27,MONTHLY,M,155,90,001,상의,7125510,후브스,[우연X후브스] 밀리터리 슬림 헨리넥 롱슬리브[크림화이트],53250,71000,25,판매 1천개,219명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260821/7125510/7125510_17885008722171_500.png,https://www.musinsa.com/products/7125510
2026-09-27,MONTHLY,M,156,91,003,바지,5317182,그라미치,가젯 팬츠 Pine,75900,169000,55,판매 1.2천개,36명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250813/5317182/5317182_17648962896156_500.jpg,https://www.musinsa.com/products/5317182
2026-09-27,MONTHLY,M,158,92,002,아우터,1576682,도프제이슨,오버핏 램스킨 싱글 자켓,269000,360000,25,판매 2.8만개,119명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200901/1576682/1576682_6_500.jpg,https://www.musinsa.com/products/1576682
2026-09-27,MONTHLY,M,160,93,002,아우터,5148062,무신사 스탠다드,[시티 레저] 후디드 라이트 다운 재킷 [스톤 화이트],104390,109900,5,판매 5.1천개,230명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250527/5148062/5148062_17890954956308_500.jpg,https://www.musinsa.com/products/5148062
2026-09-27,MONTHLY,M,161,94,002,아우터,5329564,아디다스,BB 트랙탑 - 크림화이트 / KC3335,110990,139000,20,판매 4.8천개,306명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250818/5329564/5329564_17587641173048_500.jpg,https://www.musinsa.com/products/5329564
2026-09-27,MONTHLY,M,163,95,001,상의,4884577,더니트컴퍼니,수피마 쿨맥스 롱슬리브 3color,9900,36900,73,판매 4.4천개,610명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250312/4884577/4884577_17845922555551_500.jpg,https://www.musinsa.com/products/4884577
2026-09-27,MONTHLY,M,164,96,002,아우터,5386037,알리스,[데일리룸X알리스] 페이디드 그레인 코튼 블루종 자켓 [빈티지그레이],98400,164000,40,판매 3.8천개,442명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250901/5386037/5386037_17580105143984_500.jpg,https://www.musinsa.com/products/5386037
2026-09-27,MONTHLY,M,166,97,001,상의,7081442,데이,레이어드 골지 헨리넥 티셔츠_4 COLOR,30250,55000,45,판매 1.9천개,722명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260814/7081442/7081442_17875557368606_500.jpg,https://www.musinsa.com/products/7081442
2026-09-27,MONTHLY,M,167,98,001,상의,7109397,수아레,파인 메리노 울 100 니트 (2종),59310,95000,38,판매 3.5천개,254명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260819/7109397/7109397_17890237741596_500.jpg,https://www.musinsa.com/products/7109397
2026-09-27,MONTHLY,M,168,99,001,상의,7059804,슈퍼서브,[SET]빈티지 배색 레이어드 긴팔 티셔츠 세트-네이비/멜란지,27360,57000,52,판매 1.4천개,345명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260812/7059804/7059804_17878207986446_500.jpg,https://www.musinsa.com/products/7059804
2026-09-27,MONTHLY,M,169,100,002,아우터,5329567,아디다스,BB 트랙탑 - 블랙:크림화이트 / KC9299,110990,139000,20,판매 7.6천개,449명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250818/5329567/5329567_17573005097318_500.jpg,https://www.musinsa.com/products/5329567
2026-09-27,MONTHLY,M,171,101,003,바지,4225253,무신사 스탠다드,플레어 데님 팬츠 [블랙],49900,49900,0,판매 7.3천개,196명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240701/4225253/4225253_17569513691239_500.jpg,https://www.musinsa.com/products/4225253
2026-09-27,MONTHLY,M,172,102,002,아우터,5688003,제로,풀 집 핑거 홀 스웨트 셔츠 [블랙],27300,39000,30,판매 6.9천개,498명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251105/5688003/5688003_17627599204861_500.jpg,https://www.musinsa.com/products/5688003
2026-09-27,MONTHLY,M,173,103,001,상의,2479911,쿠어,[2PACK] 수피마 코튼 티셔츠,44900,83000,46,판매 7.5만개,54명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_17731079454756_500.jpg,https://www.musinsa.com/products/2479911
2026-09-27,MONTHLY,M,174,104,001,상의,5943434,아디다스,와플 롱 슬리브 폴로 티 - 블랙 / KQ6866,54990,79000,30,판매 2.1천개,242명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943434/5943434_17752070233567_500.jpg,https://www.musinsa.com/products/5943434
2026-09-27,MONTHLY,M,175,105,002,아우터,7011224,폴로 랄프 로렌,빅 재킷-네이비,474050,499000,5,,123명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260806/7011224/7011224_17872892978707_500.jpg,https://www.musinsa.com/products/7011224
2026-09-27,MONTHLY,M,176,106,003,바지,1253200,브론슨,1942 US Army Chino Trousers Khaki,104490,129000,19,판매 1.4만개,96명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20191217/1253200/1253200_17737245176749_500.jpg,https://www.musinsa.com/products/1253200
2026-09-27,MONTHLY,M,177,107,003,바지,3663072,토피,모어 와이드 데님 팬츠 (WASHED RAW BLACK),31850,49000,35,판매 8.4만개,259명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20231027/3663072/3663072_16988871011427_500.jpg,https://www.musinsa.com/products/3663072
2026-09-27,MONTHLY,M,179,108,002,아우터,4619898,무신사 스탠다드,신세틱 스웨이드 레이서 재킷 [블랙],102990,129900,21,판매 1.9천개,112명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241118/4619898/4619898_17392629475544_500.jpg,https://www.musinsa.com/products/4619898
2026-09-27,MONTHLY,M,181,109,002,아우터,5943430,아디다스,와플 클래식 트랙탑 - 다크브라운 / KQ6865,108990,129000,16,판매 1.6천개,151명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943430/5943430_17745057427088_500.jpg,https://www.musinsa.com/products/5943430
2026-09-27,MONTHLY,M,182,110,001,상의,5318901,후브스,VTG 인터록 헨리넥 롱슬리브 [그레이],29400,49000,40,판매 7.1천개,451명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250813/5318901/5318901_17562667095205_500.jpg,https://www.musinsa.com/products/5318901
2026-09-27,MONTHLY,M,184,111,003,바지,5899294,디미트리블랙,VLAD 원턱 커브드 컷오프 스웻 팬츠_피그먼트 차콜,28900,50000,42,판매 6.7천개,408명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260115/5899294/5899294_17688836243092_500.jpg,https://www.musinsa.com/products/5899294
2026-09-27,MONTHLY,M,185,112,001,상의,6148671,트릴리온,[기획] 에센셜 CP 이중지 크롭 반팔티_9color,16990,29000,41,판매 3.1만개,66명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260317/6148671/6148671_17775271687057_500.jpg,https://www.musinsa.com/products/6148671
2026-09-27,MONTHLY,M,186,113,002,아우터,7140448,드로우핏,[너드킹X드로우핏] 몰스킨 코튼 해링턴 자켓 [3color],139200,174000,20,,88명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260824/7140448/7140448_17888418431901_500.jpg,https://www.musinsa.com/products/7140448
2026-09-27,MONTHLY,M,187,114,003,바지,7171516,노운,워시드 아크 팬츠 (더스티 네이비),127980,158000,19,,503명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260826/7171516/7171516_17877928775317_500.jpg,https://www.musinsa.com/products/7171516
2026-09-27,MONTHLY,M,188,115,003,바지,5367961,디미트리블랙,VLAD 원턱 커브드 트랙 스웻 팬츠_피그먼트 차콜,28900,49200,41,판매 5.4만개,289명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250827/5367961/5367961_17564338248285_500.jpg,https://www.musinsa.com/products/5367961
2026-09-27,MONTHLY,M,189,116,003,바지,6982338,필루미네이트,헤비 코튼 커브드 스웨트 팬츠-3Color,35900,59000,39,판매 2.3천개,398명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260803/6982338/6982338_17881564238035_500.jpg,https://www.musinsa.com/products/6982338
2026-09-27,MONTHLY,M,190,117,001,상의,5943432,아디다스,와플 롱 슬리브 폴로 티 - 다크브라운 / KQ6868,54990,79000,30,판매 3.8천개,462명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943432/5943432_17720755568095_500.jpg,https://www.musinsa.com/products/5943432
2026-09-27,MONTHLY,M,191,118,003,바지,7096087,알리스,[NERDKING x ALYSS] 슬릭 세미와이드 데님 팬츠_3COLOR,51950,74000,30,판매 1.6천개,147명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260818/7096087/7096087_17887453396676_500.jpg,https://www.musinsa.com/products/7096087
2026-09-27,MONTHLY,M,193,119,003,바지,4747231,르아르,에브리데이 커브드 팬츠 [블랙],29600,42000,30,판매 2.9만개,509명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250130/4747231/4747231_17745029104425_500.jpg,https://www.musinsa.com/products/4747231
2026-09-27,MONTHLY,M,194,120,003,바지,5945001,비긴202,엣지 워크 라보 팬츠 [페이드 블랙],99830,149000,33,판매 3천개,163명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5945001/5945001_17696701269304_500.jpg,https://www.musinsa.com/products/5945001
2026-09-27,MONTHLY,M,195,121,003,바지,4757347,언탭트 스튜디오,빈티지 프론트 워싱 와이드 벌룬 데님 팬츠 4Color,28920,52580,45,판매 7.6만개,585명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250204/4757347/4757347_17389245694198_500.jpg,https://www.musinsa.com/products/4757347
2026-09-27,MONTHLY,M,197,122,002,아우터,4344495,핍스 모터사이클,Piping Motorcycle Blouson Jacket Black,152900,199000,23,판매 3.2천개,153명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240819/4344495/4344495_17763089781557_500.jpg,https://www.musinsa.com/products/4344495
2026-09-27,MONTHLY,M,203,123,003,바지,3467384,에이지오디,와이드 빅포켓 코튼 카고 밴딩 팬츠 [카키],16400,41000,60,판매 3.3만개,788명이 보는 중 / 40명이 구매 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230816/3467384/3467384_17895319440164_500.jpg,https://www.musinsa.com/products/3467384
2026-09-27,MONTHLY,M,204,124,001,상의,6593924,언더오프,롤업 슬리브 크롭 반팔 티셔츠 버건디,25110,37900,34,판매 1.8만개,73명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260602/6593924/6593924_17803822672936_500.jpg,https://www.musinsa.com/products/6593924
2026-09-27,MONTHLY,M,205,125,001,상의,7074046,트릴리온,빈티지 V거셋 포켓 데님 맨투맨_2color,29990,58000,48,판매 1.6천개,457명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260813/7074046/7074046_17877333240584_500.jpg,https://www.musinsa.com/products/7074046
2026-09-27,MONTHLY,M,207,126,003,바지,6078643,무신사 스탠다드,커브드 데님 팬츠 (8 colors),47390,49900,5,판매 1.9만개,497명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260304/6078643/6078643_17876252437332_500.jpg,https://www.musinsa.com/products/6078643
2026-09-27,MONTHLY,M,208,127,003,바지,5681967,텍스,TX301 커브드 배기 벌룬 데님 (중청),34000,85000,60,판매 4.8천개,403명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251104/5681967/5681967_17782222591915_500.jpg,https://www.musinsa.com/products/5681967
2026-09-27,MONTHLY,M,209,128,002,아우터,5312104,무신사 스탠다드,[시티 레저] 그리드 폴라 플리스 바라클라바 후디드 집업 [블랙],66390,69900,5,판매 3.1천개,156명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5312104/5312104_17610152605690_500.jpg,https://www.musinsa.com/products/5312104
2026-09-27,MONTHLY,M,211,129,003,바지,4797155,니티드,커브드 트레이닝 팬츠 BLACK,37510,72000,48,판매 4.5천개,286명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250218/4797155/4797155_17773597642817_500.jpg,https://www.musinsa.com/products/4797155
2026-09-27,MONTHLY,M,212,130,003,바지,7009519,아워데이즈,[젠플록스X아워데이즈] 세미 커브드 데님 팬츠 [3COLORS],40080,66000,39,판매 3.2천개,275명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260806/7009519/7009519_17889267980319_500.jpg,https://www.musinsa.com/products/7009519
2026-09-27,MONTHLY,M,213,131,001,상의,7282189,디미트리블랙,© 모두의 SUPIMA® 코튼 니트_(헨리넥) 3COLOR,39900,55500,28,판매 1.4천개,1.9천명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260909/7282189/7282189_17897090388279_500.jpg,https://www.musinsa.com/products/7282189
2026-09-27,MONTHLY,M,214,132,001,상의,6970137,트릴리온,빈티지 우드 버튼 데님 긴팔 셔츠_4color,29990,58000,48,판매 2.1천개,306명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260731/6970137/6970137_17870517011395_500.jpg,https://www.musinsa.com/products/6970137
2026-09-27,MONTHLY,M,215,133,002,아우터,6823731,무드인사이드,워시드 프렌치 워크 자켓_Blue,44900,99900,55,판매 1천개,302명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260710/6823731/6823731_17863480049933_500.jpg,https://www.musinsa.com/products/6823731
2026-09-27,MONTHLY,M,216,134,002,아우터,5148059,무신사 스탠다드,[시티 레저] 후디드 라이트 다운 재킷 [라이트 그레이],104390,109900,5,판매 5.2천개,152명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250527/5148059/5148059_17890557888857_500.jpg,https://www.musinsa.com/products/5148059
2026-09-27,MONTHLY,M,217,135,003,바지,6092186,무신사 스탠다드,솔리드 CP 커브드 치노 팬츠 (7 colors),45990,49900,8,판매 1.4만개,919명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260306/6092186/6092186_17901327939360_500.jpg,https://www.musinsa.com/products/6092186
