date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-27,DAILY,M,316,226,002,아우터,1744433,도프제이슨,프리미엄 램스킨 베지터블 싱글 자켓,311220,432000,28,판매 3.3천개,59명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210112/1744433/1744433_17586901168692_500.jpg,https://www.musinsa.com/products/1744433
2026-09-27,DAILY,M,317,227,001,상의,7220360,알리스,울 브러쉬드 스트라이프 라운드 크롭 니트 [차콜],46200,66000,30,,171명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260901/7220360/7220360_17883444116550_500.jpg,https://www.musinsa.com/products/7220360
2026-09-27,DAILY,M,318,228,001,상의,4313380,파브레가,로렌 스트라이프 셔츠 (화이트),49900,77000,35,판매 9.6천개,116명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240809/4313380/4313380_17234425841214_500.jpg,https://www.musinsa.com/products/4313380
2026-09-27,DAILY,M,319,229,002,아우터,1558671,무신사 스탠다드,릴렉스드 베이식 블레이저 [차콜 그레이],79990,99900,20,판매 1.7만개,42명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200821/1558671/1558671_17514475628467_500.jpg,https://www.musinsa.com/products/1558671
2026-09-27,DAILY,M,320,230,003,바지,5944939,비긴202,엣지 워크 라보 팬츠 [페이드 베이지],99830,149000,33,판매 1.6천개,127명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5944939/5944939_17696700345953_500.jpg,https://www.musinsa.com/products/5944939
2026-09-27,DAILY,M,321,231,002,아우터,5441768,아웃스탠딩,[MUT lab] MOLESKIN FRENCH WORK JACKET_WASHED BLUE,151200,168000,10,판매 1.2천개,39명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250911/5441768/5441768_17708709973646_500.jpg,https://www.musinsa.com/products/5441768
2026-09-27,DAILY,M,322,232,002,아우터,6040018,슬로우애시드,노마드 M-65 코튼 필드 자켓 [카키],95760,168000,43,,283명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260223/6040018/6040018_17743215893966_500.jpg,https://www.musinsa.com/products/6040018
2026-09-27,DAILY,M,323,233,001,상의,7122634,트릴리온,워셔블 사이드 헨리넥 레이어드 니트_4color,29900,56000,47,판매 1천개,496명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260820/7122634/7122634_17888679647196_500.jpg,https://www.musinsa.com/products/7122634
2026-09-27,DAILY,M,325,234,001,상의,3973556,언탭트 스튜디오,[3PACK]퓨어코튼 24수  롱기장 레이어드 무지 반팔 티셔츠,23980,36900,35,판매 4.3만개,95명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240320/3973556/3973556_17657835585342_500.jpg,https://www.musinsa.com/products/3973556
2026-09-27,DAILY,M,326,235,001,상의,5270689,기철,Loop Overlayer Long sleeve (Light Grey),42040,59000,29,판매 3.7천개,158명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250724/5270689/5270689_17887495104940_500.jpg,https://www.musinsa.com/products/5270689
2026-09-27,DAILY,M,327,236,001,상의,5920428,스키즘 인듀싱,BUTTON SLIT HENLEY KNIT GREY,79380,98000,19,,89명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260121/5920428/5920428_17708881634480_500.jpg,https://www.musinsa.com/products/5920428
2026-09-27,DAILY,M,328,237,003,바지,7009519,아워데이즈,[젠플록스X아워데이즈] 세미 커브드 데님 팬츠 [3COLORS],40080,66000,39,판매 3.2천개,348명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260806/7009519/7009519_17889267980319_500.jpg,https://www.musinsa.com/products/7009519
2026-09-27,DAILY,M,329,238,003,바지,3576618,위캔더스,DWARF DENIM PANTS (BLACK),60000,139000,57,판매 1.3만개,216명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230920/3576618/3576618_17788142408278_500.png,https://www.musinsa.com/products/3576618
2026-09-27,DAILY,M,330,239,003,바지,2578997,시그니처,더블턱 와이드 슬랙스[그레이],37900,59000,36,판매 3.8만개,207명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220524/2578997/2578997_17870331107183_500.jpg,https://www.musinsa.com/products/2578997
2026-09-27,DAILY,M,331,240,001,상의,2034137,무신사 스탠다드,릴렉스 핏 크루 넥 티셔츠 2팩,22190,31800,30,판매 37만개,171명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210719/2034137/2034137_17821170123912_500.jpg,https://www.musinsa.com/products/2034137
2026-09-27,DAILY,M,332,241,001,상의,4757913,트릴리온,와플 링 스냅 헨리넥 롱 슬리브 [블랙],29800,38000,22,판매 2만개,225명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250204/4757913/4757913_17388174210742_500.jpg,https://www.musinsa.com/products/4757913
2026-09-27,DAILY,M,333,242,003,바지,1627892,무신사 스탠다드,레플리카 퍼티그 팬츠 [카키],33590,49900,33,판매 8.5만개,180명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200928/1627892/1627892_17827088773028_500.jpg,https://www.musinsa.com/products/1627892
2026-09-27,DAILY,M,334,243,001,상의,7090084,무신사 스탠다드,[챔피온 컬래버] 루나 다이드 헨리 넥 긴소매 크롭 티셔츠 [차콜 그레이],39900,39900,0,,140명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260818/7090084/7090084_17894583478751_500.jpg,https://www.musinsa.com/products/7090084
2026-09-27,DAILY,M,336,244,002,아우터,5316297,소버먼트,780G 솔리드 크롭 후디 집업-8%멜란지 그레이-,49900,91700,46,판매 7.3천개,113명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5316297/5316297_17631077014607_500.jpg,https://www.musinsa.com/products/5316297
2026-09-27,DAILY,M,337,245,002,아우터,7083633,무신사 스탠다드,[챔피온 컬래버] 가먼트 다이드 하이넥 데님 재킷 [차콜 그레이],109900,109900,0,,106명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260814/7083633/7083633_17895384911142_500.jpg,https://www.musinsa.com/products/7083633
2026-09-27,DAILY,M,338,246,001,상의,6004152,엑스오엑스,리브드 헨리넥 긴팔 티셔츠 (4color),39840,63000,37,,347명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260210/6004152/6004152_17896304815806_500.jpg,https://www.musinsa.com/products/6004152
2026-09-27,DAILY,M,341,247,002,아우터,4288927,디미트리블랙,[크롭선택] ASI 포시즌 에센셜 후드 집업_스웻 블랙,30900,56700,46,판매 1.3만개,416명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240801/4288927/4288927_17751949366972_500.jpg,https://www.musinsa.com/products/4288927
2026-09-27,DAILY,M,342,248,001,상의,4808320,디키즈,트리 로고 후디 Gray,67500,79000,15,판매 1.4천개,245명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250220/4808320/4808320_17883394986624_500.jpg,https://www.musinsa.com/products/4808320
2026-09-27,DAILY,M,343,249,001,상의,7032804,알리스,[패션플래닛 X 알리스] 더블립 레이어드 롱슬리브 티_3COLOR,44930,64000,30,판매 2.1천개,360명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260810/7032804/7032804_17891016743406_500.jpg,https://www.musinsa.com/products/7032804
2026-09-27,DAILY,M,344,250,002,아우터,3390508,스탠다드에러,87-STAN009  [리뉴얼] 스탠다드 블루종 스웨이드 자켓 블랙,22000,89000,75,판매 9만개,1.5천명이 보는 중 / 56명이 구매 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230630/3390508/3390508_17551524634252_500.jpg,https://www.musinsa.com/products/3390508
2026-09-27,DAILY,M,345,251,001,상의,5276013,트릴리온,레더 패치 데님 카라 럭비 맨투맨_네이비,29990,50000,40,판매 2.8만개,208명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250728/5276013/5276013_17545474942483_500.jpg,https://www.musinsa.com/products/5276013
2026-09-27,DAILY,M,348,252,002,아우터,5437994,언더오프,세미 오버 크롭핏 라운드 가디건 다크레드,27900,56900,51,판매 3.1천개,166명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250910/5437994/5437994_17574914267919_500.jpg,https://www.musinsa.com/products/5437994
2026-09-27,DAILY,M,351,253,002,아우터,4209352,무신사 스탠다드,신세틱 스웨이드 미니멀 블루종 재킷 [브라운],123390,129900,5,판매 3.1천개,40명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240620/4209352/4209352_17333854866699_500.jpg,https://www.musinsa.com/products/4209352
2026-09-27,DAILY,M,354,254,001,상의,1848166,커버낫,[2PACK] 쿨 코튼 티셔츠 Black+White,27650,49000,44,판매 33만개,151명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_17731083991583_500.jpg,https://www.musinsa.com/products/1848166
2026-09-27,DAILY,M,355,255,003,바지,6065450,디프,토우 워싱 와이드 코튼 팬츠 6 Color [DIFP_7001],39200,56000,30,,59명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260227/6065450/6065450_17797789266758_500.jpg,https://www.musinsa.com/products/6065450
2026-09-27,DAILY,M,356,256,003,바지,2307746,무신사 스탠다드,원 턱 와이드 라운지 스웨트 팬츠 [미디엄 그레이],19990,39900,50,판매 4.6만개,93명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220114/2307746/2307746_17028630311189_500.jpg,https://www.musinsa.com/products/2307746
2026-09-27,DAILY,M,357,257,002,아우터,6030673,노스페이스,NJ3BS02J 화이트라벨 올레마 플렉스 자켓 BLACK,136170,178000,24,,108명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260219/6030673/6030673_17828717372648_500.jpg,https://www.musinsa.com/products/6030673
2026-09-27,DAILY,M,358,258,002,아우터,5314395,시그니처,투웨이 크롭 후드 집업[블랙],33400,65000,49,판매 2.1천개,145명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5314395/5314395_17891047220672_500.jpg,https://www.musinsa.com/products/5314395
2026-09-27,DAILY,M,359,259,002,아우터,6719202,아디다스,트윌 트랙탑 - 블랙 / LC8253,139000,139000,0,,265명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260623/6719202/6719202_17876451217121_500.jpg,https://www.musinsa.com/products/6719202
2026-09-27,DAILY,M,360,260,001,상의,6565989,무신사 스탠다드,레귤러 긴소매 크롭 티셔츠 [블랙],25900,25900,0,판매 2.4천개,167명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260528/6565989/6565989_17834906104120_500.jpg,https://www.musinsa.com/products/6565989
2026-09-27,DAILY,M,361,261,001,상의,5432652,탄산마그네슘,마운틴 롱슬리브 (화이트/레드),42180,74000,43,판매 1.7만개,483명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250909/5432652/5432652_17605981290104_500.jpg,https://www.musinsa.com/products/5432652
2026-09-27,DAILY,M,362,262,002,아우터,6104961,무신사 스탠다드,[시티 레저] 쉘터 윈드브레이커 재킷 (8 colors),94890,99900,5,판매 2.3천개,113명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260310/6104961/6104961_17889293430458_500.jpg,https://www.musinsa.com/products/6104961
2026-09-27,DAILY,M,363,263,003,바지,6917750,무신사 스탠다드,더블 니트 커브드 스웨트 팬츠 (4 colors),43590,45900,5,판매 1.5천개,161명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260724/6917750/6917750_17853168250419_500.jpg,https://www.musinsa.com/products/6917750
2026-09-27,DAILY,M,367,264,003,바지,3404705,무신사 스탠다드,[시티 레저] CN 와이드 벨티드 파라슈트 팬츠 [블랙],44990,69900,36,판매 3.3만개,136명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230712/3404705/3404705_17134029927665_500.jpg,https://www.musinsa.com/products/3404705
2026-09-27,DAILY,M,368,265,003,바지,7024043,인템포무드,더스트 페이드 스트레이트 팬츠 : 2컬러,58100,83000,30,,197명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260807/7024043/7024043_17899674950158_500.jpg,https://www.musinsa.com/products/7024043
2026-09-27,DAILY,M,370,266,003,바지,6255590,알리스,[NERDKING x ALYSS] 슬릭 커브드 데님 팬츠_4COLOR,51950,74000,30,판매 7.2천개,191명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260403/6255590/6255590_17890998028541_500.jpg,https://www.musinsa.com/products/6255590
2026-09-27,DAILY,M,372,267,002,아우터,5756056,언타이틀 서울,유니콘 바시티 엠블럼 후드 집업 블랙,46000,92000,50,판매 2.7천개,764명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251120/5756056/5756056_17864085585096_500.jpg,https://www.musinsa.com/products/5756056
2026-09-27,DAILY,M,373,268,003,바지,5930817,피인오,논페이드 생지 커브드 데님 - 딥블루,44200,74300,41,,59명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260123/5930817/5930817_17706872970103_500.jpg,https://www.musinsa.com/products/5930817
2026-09-27,DAILY,M,374,269,003,바지,4210131,무신사 스탠다드,[시티 레저] CN 벨티드 유틸리티 팬츠 [블랙],62890,69900,10,판매 9.9천개,21명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240620/4210131/4210131_17294816036943_500.jpg,https://www.musinsa.com/products/4210131
2026-09-27,DAILY,M,375,270,003,바지,4274049,리메인세컨드,빈티지 캣워싱 와이드 데님 팬츠 [옐로우 워싱],25900,64000,60,판매 8.3만개,314명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/prd_img/20240725/4274049/detail_4274049_17757836079460_500.jpg,https://www.musinsa.com/products/4274049
2026-09-27,DAILY,M,376,271,002,아우터,5936556,웬즈데이오아시스,[NERDKING] 올웨이즈 워셔블 크롭 라운드 가디건_5COLOR,37950,69000,45,판매 4.8천개,229명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260126/5936556/5936556_17877097090228_500.jpg,https://www.musinsa.com/products/5936556
2026-09-27,DAILY,M,377,272,002,아우터,6081796,플레이스스튜디오맨,[리뉴얼] 스냅 하이넥 베이직 인시전 라인 리벳 피티드 후드집업 자켓_2COLOR,46800,62000,25,판매 1.6천개,356명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260304/6081796/6081796_17731911434028_500.jpg,https://www.musinsa.com/products/6081796
2026-09-27,DAILY,M,379,273,003,바지,7049439,브랜디드,1734 FRENCH NAVY JEANS [WIDE STRAIGHT],78400,98000,20,,93명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260811/7049439/7049439_17872171442547_500.jpg,https://www.musinsa.com/products/7049439
2026-09-27,DAILY,M,380,274,002,아우터,5994876,아디다스,파이어버드 우븐 트랙탑 - 블랙 / KE1366,108990,129000,16,판매 3.8천개,127명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260209/5994876/5994876_17706911763333_500.jpg,https://www.musinsa.com/products/5994876
2026-09-27,DAILY,M,381,275,001,상의,6951094,마이초이도쿄,MAICHOI Vintage Patch Hoodie [3color],51320,109000,53,,474명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260729/6951094/6951094_17899520855312_500.jpg,https://www.musinsa.com/products/6951094
2026-09-27,DAILY,M,382,276,003,바지,3154647,드로우핏,투턱 밴딩 와이드 슬랙스 [BLACK],49770,63000,21,판매 1.7만개,70명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230316/3154647/3154647_17567928528932_500.jpg,https://www.musinsa.com/products/3154647
