date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-25,DAILY,M,337,239,001,상의,6175927,알리스,소프트 슬럽 U넥 크롭 티셔츠 [2COLOR],25350,39000,35,판매 3.6천개,92명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260323/6175927/6175927_17762465537090_500.jpg,https://www.musinsa.com/products/6175927
2026-09-25,DAILY,M,338,240,001,상의,5352832,비바라비다,[기모선택] My Youth 헤비테리 후드,44900,74900,40,판매 1.6만개,112명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250822/5352832/5352832_17591064550964_500.jpg,https://www.musinsa.com/products/5352832
2026-09-25,DAILY,M,339,241,002,아우터,5205770,무신사 스탠다드,신세틱 스웨이드 워크 재킷 [다크 그레이],122090,129900,6,판매 1천개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250625/5205770/5205770_17556733024337_500.jpg,https://www.musinsa.com/products/5205770
2026-09-25,DAILY,M,340,242,001,상의,7131407,슈퍼서브,[2PACK] 슬럽 스트라이프 레이어드 긴팔 티셔츠 7컬러,35910,78000,54,,54명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260821/7131407/7131407_17872945811452_500.jpg,https://www.musinsa.com/products/7131407
2026-09-25,DAILY,M,342,243,003,바지,4750069,워크온바디오프,레베 세미 와이드 원턱 슬랙스 (3color),36850,67000,45,판매 1.3만개,38명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250203/4750069/4750069_17895471637496_500.jpg,https://www.musinsa.com/products/4750069
2026-09-25,DAILY,M,343,244,001,상의,2479911,쿠어,[2PACK] 수피마 코튼 티셔츠,44900,83000,46,판매 7.5만개,23명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220411/2479911/2479911_17731079454756_500.jpg,https://www.musinsa.com/products/2479911
2026-09-25,DAILY,M,346,245,001,상의,6299502,드렁크텍스트,Reglan Henly Neck Long Sleeve Black,57400,82000,30,,,none,False,https://image.msscdn.net/images/goods_img/20260413/6299502/6299502_17762903496502_500.jpg,https://www.musinsa.com/products/6299502
2026-09-25,DAILY,M,348,246,001,상의,4699530,파브레가,안토니 스트라이프 셔츠 (아이보리),61600,77000,20,판매 4천개,26명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250106/4699530/4699530_17369152917857_500.jpg,https://www.musinsa.com/products/4699530
2026-09-25,DAILY,M,349,247,003,바지,6014438,르아르,사이드 지퍼 워시드 카고 팬츠 [네이비],49900,66000,24,판매 1.8천개,123명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260211/6014438/6014438_17852077305906_500.jpg,https://www.musinsa.com/products/6014438
2026-09-25,DAILY,M,350,248,002,아우터,3046279,아웃스탠딩,SELVEDGE DENIM 2ND JACKET_INDIGO,152100,169000,10,판매 8.5천개,59명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230130/3046279/3046279_17684404870062_500.jpg,https://www.musinsa.com/products/3046279
2026-09-25,DAILY,M,351,249,003,바지,7074036,트릴리온,니 패치 워시드 코튼 팬츠_4color,33990,58000,41,판매 1.1천개,492명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260813/7074036/7074036_17877371321211_500.jpg,https://www.musinsa.com/products/7074036
2026-09-25,DAILY,M,352,250,002,아우터,6678711,무신사 스탠다드,신세틱 레더 싱글 재킷 [블랙],129900,129900,0,,,none,False,https://image.msscdn.net/images/goods_img/20260616/6678711/6678711_17876224017248_500.jpg,https://www.musinsa.com/products/6678711
2026-09-25,DAILY,M,353,251,001,상의,6565989,무신사 스탠다드,레귤러 긴소매 크롭 티셔츠 [블랙],25900,25900,0,판매 2.3천개,81명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260528/6565989/6565989_17834906104120_500.jpg,https://www.musinsa.com/products/6565989
2026-09-25,DAILY,M,356,252,002,아우터,7104780,쿠어,다이드 코튼 플라이트 점퍼 (워시드브라운),270000,300000,10,,28명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260819/7104780/7104780_17871178622866_500.jpg,https://www.musinsa.com/products/7104780
2026-09-25,DAILY,M,357,253,002,아우터,5148062,무신사 스탠다드,[시티 레저] 후디드 라이트 다운 재킷 [스톤 화이트],104390,109900,5,판매 5천개,122명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250527/5148062/5148062_17890954956308_500.jpg,https://www.musinsa.com/products/5148062
2026-09-25,DAILY,M,358,254,002,아우터,4262843,아웃스탠딩,W.W. II SELVEDGE DENIM 1ST JACKET_INDIGO,152100,169000,10,판매 4.4천개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240719/4262843/4262843_17682659790914_500.jpg,https://www.musinsa.com/products/4262843
2026-09-25,DAILY,M,359,255,002,아우터,5960423,위캔더스,WKNDRS x CHAMPION LOGO ZIP-UP HOODIE (NAVY),103200,129000,20,,170명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260130/5960423/5960423_17879037807886_500.png,https://www.musinsa.com/products/5960423
2026-09-25,DAILY,M,360,256,003,바지,5681985,텍스,[린넨 라이크/사계절용선택] TX302 커브드 배기 벌룬 데님 (생지),35500,85000,58,판매 6.9천개,135명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251104/5681985/5681985_17884038882382_500.jpg,https://www.musinsa.com/products/5681985
2026-09-25,DAILY,M,362,257,003,바지,6049553,브랜디드,UNIFORM CARGO PANTS [KHAKI],83300,98000,15,판매 2.2천개,29명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260224/6049553/6049553_17721699868207_500.jpg,https://www.musinsa.com/products/6049553
2026-09-25,DAILY,M,363,258,001,상의,5335287,토피,미니멀 래글런 롱 슬리브 (NAVY),22140,29000,24,판매 2.7천개,111명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250819/5335287/5335287_17568648938753_500.jpg,https://www.musinsa.com/products/5335287
2026-09-25,DAILY,M,365,259,001,상의,7334940,마뗑킴,LOGO APPLIQUE BUTTON DETAIL RAGLAN TOP IN WINE,82620,108000,24,,,none,False,https://image.msscdn.net/images/goods_img/20260915/7334940/7334940_17897108405776_500.jpg,https://www.musinsa.com/products/7334940
2026-09-25,DAILY,M,367,260,001,상의,4711530,로템버,[데일리룸 X 로템버] 멀티 레일 크롭 스트라이프 셔츠 [WHITE] 단품/SET,47360,74000,36,판매 4.3천개,31명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250110/4711530/4711530_17727600910377_500.jpg,https://www.musinsa.com/products/4711530
2026-09-25,DAILY,M,368,261,001,상의,6951094,마이초이도쿄,MAICHOI Vintage Patch Hoodie [3color],51320,109000,53,,143명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260729/6951094/6951094_17899520855312_500.jpg,https://www.musinsa.com/products/6951094
2026-09-25,DAILY,M,369,262,002,아우터,1283757,무신사 스탠다드,오버사이즈 블레이저 [블랙],69990,99900,30,판매 11만개,45명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200130/1283757/1283757_17514309817123_500.jpg,https://www.musinsa.com/products/1283757
2026-09-25,DAILY,M,370,263,002,아우터,4619900,무신사 스탠다드,신세틱 스웨이드 레이서 재킷 [더스티 카키],123390,129900,5,판매 1.4천개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241118/4619900/4619900_17392629082033_500.jpg,https://www.musinsa.com/products/4619900
2026-09-25,DAILY,M,371,264,002,아우터,6662932,무신사 스탠다드,신세틱 스웨이드 해링턴 재킷 [블랙],125790,139900,10,,,none,False,https://image.msscdn.net/images/goods_img/20260612/6662932/6662932_17877208934611_500.jpg,https://www.musinsa.com/products/6662932
2026-09-25,DAILY,M,373,265,001,상의,1848166,커버낫,[2PACK] 쿨 코튼 티셔츠 Black+White,27650,49000,44,판매 33만개,44명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210316/1848166/1848166_17731083991583_500.jpg,https://www.musinsa.com/products/1848166
2026-09-25,DAILY,M,374,266,003,바지,5529533,놈브레,뒷밴딩 무지 워싱 와이드 데님 팬츠[인디고블루],28640,43500,34,판매 8.4천개,54명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250925/5529533/5529533_17618189884226_500.jpg,https://www.musinsa.com/products/5529533
2026-09-25,DAILY,M,375,267,002,아우터,2087860,도프제이슨,오버핏 램스킨 보머 자켓,225900,360000,37,판매 2.2천개,32명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210825/2087860/2087860_3_500.jpg,https://www.musinsa.com/products/2087860
2026-09-25,DAILY,M,376,268,002,아우터,7048338,데이,스웨이드 레더 바이커 자켓_BROWN,49750,85000,41,,165명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260811/7048338/7048338_17864299914069_500.jpg,https://www.musinsa.com/products/7048338
2026-09-25,DAILY,M,377,269,003,바지,5998275,후브스,레더포켓 커브드 데님 팬츠[논페이드인디고],51000,85000,40,판매 2천개,45명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260209/5998275/5998275_17708985755236_500.png,https://www.musinsa.com/products/5998275
2026-09-25,DAILY,M,379,270,002,아우터,3793565,무신사 스탠다드,[시티 레저] 시어 윈드브레이커 재킷 [블랙],34890,49900,30,판매 2.2만개,123명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240112/3793565/3793565_17738965169888_500.jpg,https://www.musinsa.com/products/3793565
2026-09-25,DAILY,M,381,271,001,상의,7061981,트릴리온,레이어드 슬럽 헨리넥 롱 슬리브_4color,33990,58000,41,판매 1.8천개,79명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260812/7061981/7061981_17865245011572_500.jpg,https://www.musinsa.com/products/7061981
2026-09-25,DAILY,M,382,272,002,아우터,5994911,르아르,슬림핏 라이트 후드 집업 [네이비],39920,66000,40,,160명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260209/5994911/5994911_17748473330757_500.jpg,https://www.musinsa.com/products/5994911
2026-09-25,DAILY,M,383,273,003,바지,1573215,모드나인,Turn me On - MOD7w,110700,148000,25,판매 3만개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200901/1573215/1573215_1_500.jpg,https://www.musinsa.com/products/1573215
2026-09-25,DAILY,M,385,274,003,바지,2795617,무신사 스탠다드,더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],39900,39900,0,판매 1만개,39명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220915/2795617/2795617_17639625516581_500.jpg,https://www.musinsa.com/products/2795617
2026-09-25,DAILY,M,386,275,001,상의,6959802,언탭트 스튜디오,오버핏 에센셜 헨리넥 라운드 니트 4Color,28160,51200,45,판매 1.8천개,279명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260730/6959802/6959802_17860892571347_500.jpg,https://www.musinsa.com/products/6959802
2026-09-25,DAILY,M,387,276,002,아우터,2737012,프리즘웍스,VINCENT M1965 FISHTAIL PARKA 004 _ BLACK,197100,219000,10,판매 7.8천개,39명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220823/2737012/2737012_1_500.jpg,https://www.musinsa.com/products/2737012
2026-09-25,DAILY,M,388,277,002,아우터,5316297,소버먼트,780G 솔리드 크롭 후디 집업-8%멜란지 그레이-,49900,91700,46,판매 7.3천개,62명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5316297/5316297_17631077014607_500.jpg,https://www.musinsa.com/products/5316297
2026-09-25,DAILY,M,389,278,001,상의,5527711,알리스,페일드 체크 크롭 셔츠 [브라운],59000,69000,14,판매 1.8천개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250925/5527711/5527711_17616149278408_500.jpg,https://www.musinsa.com/products/5527711
2026-09-25,DAILY,M,390,279,002,아우터,7136430,벤슨 레더스,벤슨 레더 오발 로고 스웻 집 후디 / 피그먼트,111720,168000,34,,12명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260822/7136430/7136430_17873250732764_500.jpg,https://www.musinsa.com/products/7136430
2026-09-25,DAILY,M,391,280,002,아우터,4729576,알리스,다이애그널 스웨이드 트러커 자켓 [브라운],128800,184000,30,판매 2.2천개,10명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250120/4729576/4729576_17873892269400_500.jpeg,https://www.musinsa.com/products/4729576
2026-09-25,DAILY,M,392,281,002,아우터,3390508,스탠다드에러,87-STAN009  [리뉴얼] 스탠다드 블루종 스웨이드 자켓 블랙,35400,89000,60,판매 9만개,117명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230630/3390508/3390508_17551524634252_500.jpg,https://www.musinsa.com/products/3390508
2026-09-25,DAILY,M,393,282,002,아우터,7108771,디미트리블랙,2WAY 에센셜 해링턴 자켓_(C/N 워시드) 4 COLOR,54900,89900,39,,160명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260819/7108771/7108771_17872799321634_500.jpg,https://www.musinsa.com/products/7108771
2026-09-25,DAILY,M,394,283,001,상의,6565994,무신사 스탠다드,레귤러 긴소매 크롭 티셔츠 [화이트],25900,25900,0,판매 1.6천개,62명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260528/6565994/6565994_17876244882461_500.jpg,https://www.musinsa.com/products/6565994
2026-09-25,DAILY,M,395,284,001,상의,6004152,엑스오엑스,리브드 헨리넥 긴팔 티셔츠 (4color),39840,63000,37,,51명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260210/6004152/6004152_17896304815806_500.jpg,https://www.musinsa.com/products/6004152
2026-09-25,DAILY,M,397,285,002,아우터,7033140,쿠어,카우 스킨 A-2 레더 자켓 (다크브라운),486000,540000,10,,14명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260810/7033140/7033140_17863286266532_500.jpg,https://www.musinsa.com/products/7033140
2026-09-25,DAILY,M,398,286,001,상의,5971134,인템포무드,체크인 포켓 롱 슬리브_그레이,36400,56000,35,,52명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260203/5971134/5971134_17709404048490_500.jpg,https://www.musinsa.com/products/5971134
2026-09-25,DAILY,M,399,287,002,아우터,5424778,밀로 아카이브,크롭 무브 가디건 [멜란지 그레이],77840,108000,28,판매 2.8천개,10명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250909/5424778/5424778_17573868531076_500.jpg,https://www.musinsa.com/products/5424778
2026-09-25,DAILY,M,401,288,002,아우터,5992498,후브스,VTG 워시드 필드 자켓[카키],109200,149000,27,,38명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260206/5992498/5992498_17708088873842_500.jpg,https://www.musinsa.com/products/5992498
2026-09-25,DAILY,M,402,289,002,아우터,7288767,카네이테이,[현킴 X KNT] MINIMAL PADDED BOMBER (SMOKY OLIVE),119000,169000,30,,,none,False,https://image.msscdn.net/images/goods_img/20260909/7288767/7288767_17894735897565_500.jpg,https://www.musinsa.com/products/7288767
2026-09-25,DAILY,M,404,290,003,바지,4449336,247시리즈,스테디 컴포트 셋업 팬츠 DARK GRAY,72090,89000,19,,24명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20240920/4449336/4449336_17761512077054_500.jpg,https://www.musinsa.com/products/4449336
2026-09-25,DAILY,M,405,291,003,바지,6982338,필루미네이트,헤비 코튼 커브드 스웨트 팬츠-3Color,35900,59000,39,판매 2.1천개,119명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260803/6982338/6982338_17881564238035_500.jpg,https://www.musinsa.com/products/6982338
